id,created,text,lat,long,category
7.07621E+17,3/9/2016 17:36,20:35 The government should consider building a dual carriage to kayole...this guys are making Donholm round about a hell. via @VMZOLEX,0,0,NONE
7.07621E+17,3/9/2016 17:35,"20:34 Especially@Doni roundabout, mess  https://t.co/gMWUZW5G87 via @Jack98570350",0,0,NONE
7.0762E+17,3/9/2016 17:33,20:33 how's uhuru highway from nyayo stadium looking like? via @MegAntonescu,0,0,NONE
7.0762E+17,3/9/2016 17:31,20:31 Jogoo Rd total mess .  https://t.co/ACrhTe7jgK via @augustinewanga,0,0,NONE
7.0762E+17,3/9/2016 17:31,20:30 Jogoo road messed up baaaad!!  https://t.co/vPIpL6igAc via @LilianOranga,0,0,NONE
7.07619E+17,3/9/2016 17:28,20:28 Jogoo Rd chaps robbing motorists. If you have use that route mak~more ⇢ https://t.co/Dhk8hOZKJc https://t.co/cXcWVlrSox via @KIMINDIRI,0,0,NONE
7.07619E+17,3/9/2016 17:28,20:28 embassava being driven like a Ferrari on mombasa road..sanity needs to be restored on our roads via @Bonnie254,0,0,NONE
7.07619E+17,3/9/2016 17:28,20:28 can anyone help with the contacts and directions of the Portuguese embassy in kenya? Thanks a lot. via @barryayodi,0,0,NONE
7.07618E+17,3/9/2016 17:25,20:25 heavy trafic at jogoo rd via @gacheru_leah,0,0,NONE
7.07618E+17,3/9/2016 17:23,20:23 Ile jam iko jogoo rd.... Bt natumia wifi ata tukifika kesho niko poa. via @crucialPoetar,0,0,NONE
7.07617E+17,3/9/2016 17:19,"20:19 @ntsa_kenya Along Uhuru Highway near Uhuru Park, they stop vehicles when the traffic ~more ⇢ https://t.co/hPeeXOdubG via @omuonyotieno",0,0,NONE
7.07617E+17,3/9/2016 17:18,20:18 Uhuru Highway from Museum Hill towards University Way roundabout is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.07616E+17,3/9/2016 17:17,"20:17 Uhuru Highway from Laico Regency towards GPO, Kenyatta Avenue is moving at the moment. #Ma3RouteCheck",0,0,NONE
7.07616E+17,3/9/2016 17:16,20:16 Ngong Road from Afya House through NHIF towards Kenyatta Hospital is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.07616E+17,3/9/2016 17:16,20:15 Mombasa Road from Simba Colt towards Ole Sereni is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.07616E+17,3/9/2016 17:15,20:15 Argwings Kodhek Road from Yaya towards Chaka Road junction is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.07616E+17,3/9/2016 17:14,"20:14 please please bumper to bumper......whats a bumber to bumber
See translation in k...a....o via @KelvinLemita",0,0,NONE
7.07616E+17,3/9/2016 17:14,20:14 Mombasa Road from Eka Hotel towards Capital Centre is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.07616E+17,3/9/2016 17:14,20:14 @kenyanspider  https://t.co/0LBmUdhw6y via @mogereenock,0,0,NONE
7.07616E+17,3/9/2016 17:14,"20:14 Evening, it's bumper to bumper from Chaka place all the way towards DOD roundabout via @nancy_adhiambo",0,0,NONE
7.07615E+17,3/9/2016 17:13,20:13 Kenyatta Avenue from Processional Way Junction towards CBD is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.07615E+17,3/9/2016 17:12,20:12 thanks for the heads up on juja avoid service lane though via @dr_kevo88,0,0,NONE
7.07615E+17,3/9/2016 17:12,20:11 anyone from upperhill avoid hospital Rd to mbagathi and road to bunyala. Use the rahimtu~more ⇢ https://t.co/ouVKHRoK3S via @caroneksa,0,0,NONE
7.07615E+17,3/9/2016 17:12,20:11 Juja boys on the rampage again. Watu wa thika rd chungeni mkipita juja ni kunoma via @ndongamsap,0,0,NONE
7.07615E+17,3/9/2016 17:11,20:11 Museum Hill headed towards Ojijo Road junction is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.07615E+17,3/9/2016 17:10,20:10  https://t.co/AJn4E1hIhy via @Mavoko_Lad,0,0,NONE
7.07615E+17,3/9/2016 17:10,20:10 Haile Selassie Avenue from Uhuru Highway towards Railways is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.07614E+17,3/9/2016 17:10,20:09 Kenyatta Avenue from CBD towards GPO is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.07614E+17,3/9/2016 17:09,20:09 Haile Selassie Avenue from Railways towards Uhuru Highway is slow and building up at the moment. #Ma3RouteCheck,0,0,NONE
7.07614E+17,3/9/2016 17:09,20:08 thika rd kunoma Juja boyz on rampage want to block road to divert police attention via @olenyo_mkare,0,0,NONE
7.07614E+17,3/9/2016 17:08,20:08 Mombasa road is bamber to bamber when you reach south c up to town via @Sylvestermanya3,0,0,NONE
7.07614E+17,3/9/2016 17:08,"20:08 @Anastac1a ,how is Upperhill joining Bunyala/mombasa road? via @faroukalmas",0,0,NONE
7.07614E+17,3/9/2016 17:07,20:07 Harambee Avenue from Ministry of Education towards Moi Avenue is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.07614E+17,3/9/2016 17:07,20:07 &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; @Njeri____ #WeAreNotInTheSamePage if nimekam huku 1st day naanza kulia juu ya @~more ⇢ https://t.co/gkxbC05D5C via @kimemia2,0,0,NONE
7.07614E+17,3/9/2016 17:07,20:06 Mombasa Road from Capital Centre towards Eka Hotel is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.07614E+17,3/9/2016 17:06,20:06 Ngong Road from Kenyatta Hospital towards Kenyatta Avenue is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.07613E+17,3/9/2016 17:05,20:05 Uhuru Highway towards Nyayo stadium from Haile Selassie Avenue is slow and building up at the moment. #Ma3RouteCheck,0,0,NONE
7.07613E+17,3/9/2016 17:04,20:04 Highway just cleared by police. Drive carefully though. Watch out~more ⇢ https://t.co/ISOrbpIVuZ https://t.co/lCMerl6Xzb via @gmwahome,0,0,NONE
7.07613E+17,3/9/2016 17:04,"20:04 Uhuru Highway from GPO, Kenyatta Avenue towards University Way is moving at the moment. #Ma3RouteCheck",0,0,NONE
7.07613E+17,3/9/2016 17:04,20:03 Mombasa Road from Ole Sereni towards Simba Colt is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.07613E+17,3/9/2016 17:03,20:03 Kipande Road junction towards Museum Hill is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.07613E+17,3/9/2016 17:03,20:02 Rain is directly proportional to traffic snurl up in Nairobi. #NairobiTraffic. via @skkomen,0,0,NONE
7.07613E+17,3/9/2016 17:02,20:02 Harambee Avenue from Moi Avenue towards Parliament Road is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.07612E+17,3/9/2016 17:01,20:01 Argwings Kodhek Road from Chaka Road junction towards Yaya is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.07612E+17,3/9/2016 17:01,20:01 @ntsa_kenya it's never been this bad on jogoo road matatus on both lanes SAIDIA via @MissMuthiani,0,0,NONE
7.07612E+17,3/9/2016 17:01,20:00 how's msa road going into town. On board bus from mombasa please update me via @gitau_254,0,0,NONE
7.07612E+17,3/9/2016 17:01,"20:00 Uhuru Highway from Harambee Avenue Junction towards GPO, Kenyatta Avenue is very slow at the moment, heavy traffic! #Ma3RouteCheck",0,0,NONE
7.07612E+17,3/9/2016 17:01,20:00 Mad trafic on thika road jkuat rioting. via @danielndunguka5,0,0,NONE
7.07612E+17,3/9/2016 17:00,20:00 &gt;&gt;&gt;&gt;&gt;&gt;&gt; 19:42 Jkuat students stoning cars along thika rd tread carefully . via @QsMuema via @kimemia2,0,0,NONE
7.07612E+17,3/9/2016 17:00,20:00 Blocking of roads is wrong  https://t.co/lCMerl6Xzb via @Mouchieee,0,0,NONE
7.07612E+17,3/9/2016 17:00,20:00 Uhuru Highway from Nyayo stadium towards Haile Selassie Avenue is moving at the moment. #Ma3RouteCheck,0,0,NONE
7.07612E+17,3/9/2016 17:00,"20:00 #Ma3RouteCheck brought to you by @chlorideexide, jump-start your journey to zero car problems! Just #DialABattery on 0719080000.",0,0,NONE
7.07612E+17,3/9/2016 16:59,19:59 cops have opened up the outbound road past juja. Inbound traffic from thika gridlocked. via @ngashster,0,0,NONE
7.07612E+17,3/9/2016 16:59,19:59 How is Kiambu rd plz outbound? ? @KkKirigiti via @kagechekim,0,0,NONE
7.07612E+17,3/9/2016 16:59,"19:58 two reasons, from different angles, why I will not be able to help my son with homework!  https://t.co/uLqZCnGrZF via @kinyuaj",0,0,NONE
7.07611E+17,3/9/2016 16:58,19:57 accident at Bangladesh slope along Arghwings Kodhek road to town involving a city hopper bus and a maroon Range Rover. via @African254,0,0,NONE
7.07611E+17,3/9/2016 16:58,19:57 Mombasa rd jam starts jst aftr Belle vue bt movin via @TRICAL2,0,0,NONE
7.07611E+17,3/9/2016 16:57,19:57 Has @ntsa_kenya considered flood lights mounted on bill boards a road safety hazard  https://t.co/8KVyaPHXCs via @SpeedlineKE,0,0,NONE
7.07611E+17,3/9/2016 16:56,19:56 #JkuatStrike jkuat students demonstrating. Parts of thika Rd near there closed via @FrancisLimera,0,0,NONE
7.07611E+17,3/9/2016 16:56,19:56 The updates am seeing on #jogoo road Leo natumia mombasa road to donholm via @sharlynemrc7,0,0,NONE
7.07611E+17,3/9/2016 16:55,"19:55 In embassava mat ,the conductor is shouting the driver, dictating the proceedings and de~more ⇢ https://t.co/Hig4vLRHqU via @SamMacoha",0,0,NONE
7.0761E+17,3/9/2016 16:53,"19:52 traffic on jogoo road imeahikana from donholm round about all the way to city stadium, try use alternative routes via @khaxlubis",0,0,NONE
7.07609E+17,3/9/2016 16:50,19:49 @ntsa_kenya please train your guys on how to stop traffic for pedestrians. Cars don't ~more ⇢ https://t.co/N0k7SJ53hT via @nonimuriuki,0,0,NONE
7.07609E+17,3/9/2016 16:50,19:49 It's f**ked up on Jogoo Rd via @Dekaazz,0,0,NONE
7.07609E+17,3/9/2016 16:48,"19:47 ""I repair broken eggs "" on one of Eastlands matatu via @FredKipkoech",0,0,NONE
7.07609E+17,3/9/2016 16:48,19:47 What's happening on Jogoo Road too much traffic via @MissWanyeri,0,0,NONE
7.07609E+17,3/9/2016 16:47,"19:47 Almost all intersections in buruburu are totally messed up, hata hazisongi via @FredKipkoech",0,0,NONE
7.07609E+17,3/9/2016 16:46,19:46 This jam is just too much #Jogooroad via @kensley254,0,0,NONE
7.07608E+17,3/9/2016 16:46,19:46 Re; seat belt  https://t.co/gdrTvXcTmq via @tycoontraffic,0,0,NONE
7.07608E+17,3/9/2016 16:45,19:45 FROM PROJECT X AND NOW JKUAT STUDENTS STONING MATATUS ON THIKA SUPER HIGHWAY! @PoliceKE via @MombasaCGW,0,0,NONE
7.07608E+17,3/9/2016 16:45,19:44 vehicles at standstill past juja towards thika via @ngashster,0,0,NONE
7.07608E+17,3/9/2016 16:45,19:44 university students need to get the difference between strike and cars on the road! via @ferdy924,0,0,NONE
7.07608E+17,3/9/2016 16:44,19:44 pls advise which route to use frm eastleigh to east end hotel... via @YassinEgeh,0,0,NONE
7.07608E+17,3/9/2016 16:44,19:44 Stop killing ppl on our roads &amp; we lead a fruitful life DangerousMatatusNotAnOption @mikesyoka @ntsa_kenya via @paulakahumbu,0,0,NONE
7.07608E+17,3/9/2016 16:43,19:43 #GKB496J overlapping like silly via @Cliffderic,0,0,NONE
7.07608E+17,3/9/2016 16:43,"19:42 @PoliceKE3 @PoliceKE Avoid Rabai Road, harrier is bn mugged now wt pangas @ntvkenya  https://t.co/slRnGltUjU via @Princekenkenya",0,0,NONE
7.07608E+17,3/9/2016 16:43,"19:42 @dr_kevo88 ""Jkuat Main campus on strike..Be careful as u approach Juja""",0,0,NONE
7.07608E+17,3/9/2016 16:42,19:42 how is Juja ? via @dr_kevo88,0,0,NONE
7.07607E+17,3/9/2016 16:42,19:42 ngong road from Adams arcade all clear. Avoid Riara via @johnmbindyo,0,0,NONE
7.07607E+17,3/9/2016 16:41,"19:40 Jkuat students stoning cars along thika rd tread carefully
. via @QsMuema",0,0,NONE
7.07607E+17,3/9/2016 16:40,19:40 #survivalskills 4 the fittest but risky. Kulipa fare ni kutap tu! life mtaani ni ngori  https://t.co/Gx1W0eCI0e via @MajimajiKenya,0,0,NONE
7.07607E+17,3/9/2016 16:40,19:39 Jogoo road traffic is hell!!!jam inaanzia uchumi Makadara... via @jedwaga,0,0,NONE
7.07607E+17,3/9/2016 16:39,19:39 Jogoo Road towards Donholm is a parking lot. Crazy traffic with very little movement via @CKogutuh,0,0,NONE
7.07607E+17,3/9/2016 16:39,"19:39 @JudyNyagah Forward travellers,Umoinner,Mwamba etc driving on the wrong side as cops w~more ⇢ https://t.co/X9m5Ehcycu via @PeterOkinda",0,0,NONE
7.07607E+17,3/9/2016 16:39,19:39 any progress on jogoo rd?are you guys moving? via @SengahClaire,0,0,NONE
7.07606E+17,3/9/2016 16:37,19:37 #KBS711T @KenyaMpyaBuses @ntsa_kenya This drunk driver will get people killed.  https://t.co/TV8b6DgtQU via @gmwahome,0,0,NONE
7.07606E+17,3/9/2016 16:36,19:36 Jogoo road ni jam tu ! via @ItsTHEE_Marto,0,0,NONE
7.07606E+17,3/9/2016 16:35,19:35 Riots still ongoing at JKUAT. Shots being fired by police as students still rioting a~more ⇢ https://t.co/e9VjvmP3Wt via @kenyanspider,0,0,NONE
7.07605E+17,3/9/2016 16:33,19:33 metro bus blocking Naivasha road.  https://t.co/eTRNVsCI4I via @nyaisangajo,0,0,NONE
7.07605E+17,3/9/2016 16:33,19:33 @KenyaMpyaBuses Please get this drunk driver off the road!  https://t.co/tWVllFdX6S via @gmwahome,0,0,NONE
7.07605E+17,3/9/2016 16:31,19:31 jogoo rd from makadara tuko parking via @ArenjaBishop,0,0,NONE
7.07604E+17,3/9/2016 16:29,19:28 Jkuat Main campus on strike..Be careful as u approach Juja via @dee_keay,0,0,NONE
7.07604E+17,3/9/2016 16:28,19:28 #WeAreNotOnTheSamePageIf you cannot see there is something FR**KING wrong with Jogoo Road today.. via @Jmwazzak,0,0,NONE
7.07604E+17,3/9/2016 16:27,"19:27 Forward travellers,Umoinner,Mwamba etc driving on the wrong side as cops watch! via @JudyNyagah",0,0,NONE
7.07604E+17,3/9/2016 16:27,19:27 Langata road fine from nyayo stadium to bypass via @ckfoot,0,0,NONE
7.07603E+17,3/9/2016 16:24,"19:24 @ntsa_kenya Quack engineers plan, design and oversee construction of highway hazards. P~more ⇢ https://t.co/vAJxn1NqIN via @RayMusumba",0,0,NONE
7.07603E+17,3/9/2016 16:23,"19:23 Jogoo Road is Big Mess, Not Moving at all @ntsa_kenya via @OopatRobin",0,0,NONE
7.07603E+17,3/9/2016 16:23,19:23 Forward Travellers matatu overlapping on the other side of the road along Jogoo Road.  https://t.co/X1rNDoTyRy via @ZadockAngira,0,0,NONE
7.07603E+17,3/9/2016 16:22,19:22 Jogoo rd is hell...donholmn area. U can also use inbound lane but oncoming FT mats can crash u via @PeterOkinda,0,0,NONE
7.07602E+17,3/9/2016 16:22,19:22 Traffic Jam on Jogoo Rd via @Dekaazz,0,0,NONE
7.07602E+17,3/9/2016 16:22,19:22 any let up on the traffic down Langata Rd? via @Jwandolo,0,0,NONE
7.07602E+17,3/9/2016 16:20,19:20 thika road moving smoothly via @IkaraJohn,0,0,NONE
7.07602E+17,3/9/2016 16:20,19:19 thika road moving smoothly via @IkaraJohn,0,0,NONE
7.07602E+17,3/9/2016 16:19,19:19 Is Kenya so insecure that every richman has a police chase car..So many of late via @SpeedlineKE,0,0,NONE
7.07601E+17,3/9/2016 16:18,19:17 Heavy torrents in kitengela  https://t.co/t19R8d8eYp via @TRENDINGKENYA,0,0,NONE
7.07601E+17,3/9/2016 16:17,19:17 Jogoo rd has now become a parking lot via @qui_wambugu,0,0,NONE
7.07601E+17,3/9/2016 16:17,19:16 Ngong road should be next on that expansion plan please @UKenyatta. Thank you! via @FineShid,0,0,NONE
7.076E+17,3/9/2016 16:12,19:12 what was the need of expanding upper hill roads if they is no flyover to Bunyala road?th~more ⇢ https://t.co/JePVN5vCI9 via @Anastac1a,0,0,NONE
7.076E+17,3/9/2016 16:12,19:12 Just witnessed a weird accident along jogoo rd. Thank God N~more ⇢ https://t.co/XStWh19q38 https://t.co/HfftQ2IA0X via @FrankPascalBar,0,0,NONE
7.076E+17,3/9/2016 16:10,19:10 three vehicle accident along thinks rd. Outbound near NYS. @theCateRira @MahmiJames via @GitauKe,0,0,NONE
7.07599E+17,3/9/2016 16:10,19:10 A tree has fallen along Valley Road blocking part of the Road. Motorists advised to take ca~more ⇢ https://t.co/bMcjZ1lXt8 via @LOgega,0,0,NONE
7.07599E+17,3/9/2016 16:09,19:08 any update on mbagathi heading to Ngong road or bungalow heading to upper hill? via @ckfoot,0,0,NONE
7.07599E+17,3/9/2016 16:08,"19:08 two hrs and counting on the road,watoto bila mama... via @Anastac1a",0,0,NONE
7.07599E+17,3/9/2016 16:08,19:07  https://t.co/DbI0bRWwCc via @Seaonjohn,0,0,NONE
7.07599E+17,3/9/2016 16:07,19:07 #Dubai sees 253 road accidents in 7 hours due to rain:  https://t.co/uD4WHKM3n4 https://t.co/cgtebGo5st via @MombasaCGW,0,0,NONE
7.07598E+17,3/9/2016 16:05,19:05 guys using valley rd take easy this tree branch was causing pas the traffic but some people r working on that via @Seaonjohn,0,0,NONE
7.07598E+17,3/9/2016 16:05,19:05 Making new friends coz Langata Road traffic s*cks... via @Chris_Counsel,0,0,NONE
7.07597E+17,3/9/2016 16:01,19:01 Anybody on ngong road outbound past Nakumat junction? How is the traffic? via @MwangRic,0,0,NONE
7.07597E+17,3/9/2016 16:01,19:00 Traffic jogoo road is a nightmare via @Rafael_lewys,0,0,NONE
7.07597E+17,3/9/2016 16:00,19:00 Naivasha road after kawangware towards Uthiru hardly moving. 😱 via @kandutsie,0,0,NONE
7.07597E+17,3/9/2016 15:59,"18:59 FROM A CITIZEN
Traffic police doing a great job on Meiji road, especially at the fly-ov~more ⇢ https://t.co/GEtmABej3k via @MombasaCGW",0,0,NONE
7.07596E+17,3/9/2016 15:58,18:58 JKUAT strike. Students protesting death of one of their own at~more ⇢ https://t.co/AsJcQm3k8L https://t.co/PnrV12mbV0 via @KuriaKaruri,0,0,NONE
7.07596E+17,3/9/2016 15:57,18:57 @KinotiJimm outering rd is total mess at moment.... via @john_kingoo,0,0,NONE
7.07596E+17,3/9/2016 15:57,"18:57 how is upperhill now bana! Saidia mwananchi..
. via @Mwarari1",0,0,NONE
7.07596E+17,3/9/2016 15:56,18:56 kidos rongai traffic cops for maintaining sanity on magadi road. Slow but moving. via @KARIUKILABAN,0,0,NONE
7.07596E+17,3/9/2016 15:55,18:55 secret ya kuepuka jam ya uhuru highway always use kipande road then mói avenue hal~more ⇢ https://t.co/G63SJneDxz via @424ebd8abf974da,0,0,NONE
7.07596E+17,3/9/2016 15:55,"18:55 Status report on Enterprise road to Landies road, Ring road to Thika road via @KinotiJimm",0,0,NONE
7.07595E+17,3/9/2016 15:53,18:53 2 yellow dudus rear ended on airport north road; wacheni kudharau gari ndogo via @susan_gee,0,0,NONE
7.07595E+17,3/9/2016 15:52,18:51 #MyView on Koinange Street looking like a bad mess  https://t.co/m0Q8kMBZ8r via @theCateRira,0,0,NONE
7.07595E+17,3/9/2016 15:52,18:51 rongai mko wapi nama updates hio jam ni ajy ama nilale huku kwenye niko via @itsrigan,0,0,NONE
7.07594E+17,3/9/2016 15:50,18:49 @kkmutai terrible. All around the national library has made me a philosopher. Avoid if you can via @achiamadi,0,0,NONE
7.07594E+17,3/9/2016 15:49,18:49 #Kenya #Traffic #Motivational #Posters Ama?  https://t.co/GACfpOS3CC via @DrivingInKenya,0,0,NONE
7.07594E+17,3/9/2016 15:49,18:48 exiting mbs road to northern by pass wooiiii kulala sasa too bad via @johnndambuki,0,0,NONE
7.07594E+17,3/9/2016 15:48,18:48 Traffic towards starts frm Rafikis via @Cliffderic,0,0,NONE
7.07594E+17,3/9/2016 15:47,18:47 flooding in tao near ICEA building.  https://t.co/6uwdiro8SL via @lopojnr,0,0,NONE
7.07594E+17,3/9/2016 15:47,18:47 Now Uhuru highway out of town towards bunyala roundabout slow traffic.I see the other ~more ⇢ https://t.co/sqcA3Fpb2V via @Ramgeedavis,0,0,NONE
7.07594E+17,3/9/2016 15:47,18:46 I wonder what happened with the ElNino funds @KideroEvans? via @coachyawe,0,0,NONE
7.07593E+17,3/9/2016 15:46,18:46 Jogoo road jam not good. Heavily packed via @FelixOchieng4,0,0,NONE
7.07593E+17,3/9/2016 15:46,18:46 how is Upperhill looking at the moment via @kkmutai,0,0,NONE
7.07593E+17,3/9/2016 15:45,18:45 Mombasa road out bound super clean .. via @benyo265,0,0,NONE
7.07593E+17,3/9/2016 15:44,18:44 Crazy Jam In Greenspan Round-About As I Head To Town From Kayole . via @iammutukufred,0,0,NONE
7.07593E+17,3/9/2016 15:44,18:44 @ndungubm ngong Rd ni parking lot tu via @IbrahimEshiwani,0,0,NONE
7.07593E+17,3/9/2016 15:44,18:44 Landies road is moving slowly from town and to town before the bumps via @Etoleh,0,0,NONE
7.07593E+17,3/9/2016 15:44,18:44 @Gmwambs Koinange street big mess via @BishopGKamunya,0,0,NONE
7.07593E+17,3/9/2016 15:44,18:44 I hope nobody got hurt when this happened.  https://t.co/y4PwOBXYJA via @dlukoye,0,0,NONE
7.07593E+17,3/9/2016 15:43,18:43 I hope nobody got hurt when this happened.  https://t.co/y4PwOBXYJA via @dlukoye,0,0,NONE
7.07592E+17,3/9/2016 15:42,18:42 tao moi avenue imesimama jam ... not moving via @ndungubm,0,0,NONE
7.07592E+17,3/9/2016 15:42,"18:42 25 mins from CBD to Mt view on waiyaki way, thats how free flowing Waiyaki way is. via @Gmwambs",0,0,NONE
7.07592E+17,3/9/2016 15:42,18:42 Makeshift bridge at Ngara. Only way to access the stage frm Thika superhighway @KideroEvans  https://t.co/8S8Yyb4gDa via @MombasaCGW,0,0,NONE
7.07592E+17,3/9/2016 15:42,18:41 @SpeedlineKE .avoid valley road. via @Jnjoguh2,0,0,NONE
7.07592E+17,3/9/2016 15:42,18:41 approachin capital accident btwn embasava n two personal cars bt no serious traffic via @johnndambuki,0,0,NONE
7.07592E+17,3/9/2016 15:41,18:40 Valley Road?  https://t.co/cxrEknCPx1 via @MacOtani,0,0,NONE
7.07592E+17,3/9/2016 15:39,18:39 jogoo rd outbound is a shocking scene. Mungu saidia wanao via @Mzalendo_simon,0,0,NONE
7.07591E+17,3/9/2016 15:38,18:38 exiting nyayo rounda men in blue doing gud job bye uhuru Highway via @johnndambuki,0,0,NONE
7.07591E+17,3/9/2016 15:37,"18:37 A part solution to the Rongai jam,now at saturation point is more inlets &amp; outlets eg Maasai lodge-Kandisi-Rimpa. via @SAkhwale",0,0,NONE
7.07591E+17,3/9/2016 15:36,18:36 Ngong road nt moving n actually had to make a u turn and go back to the office.. via @1_samba,0,0,NONE
7.07591E+17,3/9/2016 15:36,18:35 Traffic so heavy around GPO mpaka a guy next to me is switching off a Range rover to save on fuel via @SpeedlineKE,0,0,NONE
7.07591E+17,3/9/2016 15:35,"18:35 #KCE071A Complaint MOA ""Madiba"" terrorizing motorists.. Can someone stop this.  https://t.co/rXMPkKsUN2 via @cheriotogidy",0,0,NONE
7.0759E+17,3/9/2016 15:34,18:34 what the heck...hizu masirens nini at Uhuru highway via @DanielKipyator,0,0,NONE
7.0759E+17,3/9/2016 15:33,"18:33 approachin bunyala rounda from H. Avenue uhuru Highway rounda, moving slow traffic via @johnndambuki",0,0,NONE
7.0759E+17,3/9/2016 15:33,18:32 #uhuruhighway is packed on both sides via @crimewatch008,0,0,NONE
7.0759E+17,3/9/2016 15:32,"18:32 seems guys have already sotaad, gari ni 70 bob n everbody is giving a ka 50 na 20.Waiyaki way out of town, flowing, fast. via @Gmwambs",0,0,NONE
7.0759E+17,3/9/2016 15:32,18:31 langata road towards town? via @Pkitemu,0,0,NONE
7.07589E+17,3/9/2016 15:29,18:29 how is kiambu road? via @SimonNgania,0,0,NONE
7.07589E+17,3/9/2016 15:29,18:29 at H. Avenue towards uhuru Highway slow bt not disappointing..... via @johnndambuki,0,0,NONE
7.07589E+17,3/9/2016 15:29,18:29 LOL  https://t.co/v0QgC2OwUI via @spenceradika,0,0,NONE
7.07589E+17,3/9/2016 15:28,18:28 JKUAT on riot over a student's death in the school hospital. #JkuatRiot via @Ovest_topki,0,0,NONE
7.07589E+17,3/9/2016 15:28,18:28 Ukiwa kwa barabara and you are on the right kataa kuitwa ng'ombe via @BOBKILONZO,0,0,NONE
7.07589E+17,3/9/2016 15:27,18:26 The cause of Jogoo rd jam. At Madaraka Railway station. 4-1 Accident. Police at scene  https://t.co/TRXJmUqWAK via @Mr_Sarapai,0,0,NONE
7.07589E+17,3/9/2016 15:27,"18:26 Thika rd outward roads ate slippery.
Slight jam pangani interchange via @VincentAwange",0,0,NONE
7.07588E+17,3/9/2016 15:26,"18:26 Tree fallen across the road going up Valley Rd, efforts ongoing to clear road. Traffic int~more ⇢ https://t.co/7JBG5f11IX via @migetan",0,0,NONE
7.07588E+17,3/9/2016 15:25,18:25 exiting cbd via moi Avenue it's clear via @johnndambuki,0,0,NONE
7.07588E+17,3/9/2016 15:25,18:25 Langata rd all clogged up via @aannmaina,0,0,NONE
7.07588E+17,3/9/2016 15:25,18:25 baridi Jo Nairobi and traffic moving slow langata road via @DICKSONKILUNDA,0,0,NONE
7.07588E+17,3/9/2016 15:24,"18:24 its been 1hr 20mins now coming from yaya, and now stuck at valley road via @ElsyKiki",0,0,NONE
7.07588E+17,3/9/2016 15:23,"18:22 Apparently, traffic ain't as bad as I had anticipated ... Westlands ok via @DaktariKola",0,0,NONE
7.07587E+17,3/9/2016 15:22,18:22 Attitude is everything.  https://t.co/ExsR0ca885 via @thairubest,0,0,NONE
7.07587E+17,3/9/2016 15:22,18:21 Accident jogoo rd via @MuthuriMutiga,0,0,NONE
7.07587E+17,3/9/2016 15:21,18:21 @KideroEvans Does anything work in Nairobi since he took over? Afadhali the kaunjras era via @VincentAwange,0,0,NONE
7.07587E+17,3/9/2016 15:20,18:20 Langata rd iko saitan. Stuck at Ouru gardens for now 20mins..not moving inbound. via @LijoodiGeoffrey,0,0,NONE
7.07587E+17,3/9/2016 15:20,"18:20 ambulnce trying to get it way along university way, i think this bad idea  https://t.co/Eg6fNhpMBN via @WaKabakuri",0,0,NONE
7.07586E+17,3/9/2016 15:18,18:18 #JKUAT on strike avoid service lanes at Juja @OleItumbi via @TheKamauSteve,0,0,NONE
7.07586E+17,3/9/2016 15:18,18:18 Traffic is bad enough for those using Jogoo road. Makadara accident via @julietmwikali1,0,0,NONE
7.07586E+17,3/9/2016 15:18,"18:18 valley road , tree blocking  https://t.co/zh9xPheOGw via @MombasaCGW",0,0,NONE
7.07586E+17,3/9/2016 15:17,18:17 @DANIEL29612803 to town it is smooth but outbound there's an accident just before ~more ⇢ https://t.co/X2cET0HJvE via @0e7799d2d13744c,0,0,NONE
7.07586E+17,3/9/2016 15:17,18:17 heavy traffic jam within CBD  https://t.co/AZi8CWH1S5 via @WaKabakuri,0,0,NONE
7.07586E+17,3/9/2016 15:16,18:15 Who to act?Sewer drainage is a Real problem apa Corner next to The Junction Mall|Route ~more ⇢ https://t.co/PxvOkRXjL7 via @DavidTonji,0,0,NONE
7.07586E+17,3/9/2016 15:15,18:15 museum hill roundabout iko hivyo  https://t.co/M0e9wuGz1v via @mwangi2f,0,0,NONE
7.07586E+17,3/9/2016 15:15,18:15 Why do people do this?!?!? professional way  https://t.co/sLWSOyQK4o via @BeflyBisem,0,0,NONE
7.07585E+17,3/9/2016 15:14,18:14 No chainsaws?! @KideroEvans where do you allocate expenditure?! This is shoddy  https://t.co/l4gFCK2TsG via @RavS82,0,0,NONE
